"","uniprot_gn_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","external_gene_name","lead_protein_name"
"5382","Q9NR80",-0.765200958839955,12.4795759838935,-2.68022225517629,0.0156770102763984,0.0594268063965798,-3.2712400518981,"ARHGEF4","ARHGEF4"
"5383","Q9NRA0",-1.12130877723509,13.7786429168656,-3.05738489899803,0.00615661948526645,0.0326490591538873,-2.49301231673008,"SPHK2","SPHK2"
"5384","Q9NRD1",0.0963379680100704,12.7975310714812,0.460346155014236,0.650426903959614,0.771494493130189,-6.27348883120846,"FBXO6","FBXO6"
"5385","Q9NRD5",-1.43970169253056,13.8573982291274,-4.81478761539191,0.000102086001301191,0.00292741061138694,1.38578047107792,"PICK1","PICK1"
"5386","Q9NRF2",-0.761556599387928,13.5934881900244,-2.8964295176492,0.00885073808597571,0.0411975480281305,-2.82901243225638,"SH2B1","SH2B1"
"5387","Q9NRF8",0.517033628991699,14.8741997502426,2.57984271127725,0.0177824021939751,0.0648288400173525,-3.4676679734743,"CTPS2","CTPS2"
"5388","Q9NRG1",0.0792914470153292,12.8190152156612,0.464469006454044,0.647523387146895,0.769524148117396,-6.27156169340933,"PRTFDC1","PRTFDC1"
"5389","Q9NRG4",-0.201262632493961,12.2022540039105,-0.689998110829411,0.509148929813625,0.655858726726024,-5.95820269281509,"SMYD2","SMYD2"
"5390","Q9NRG7",-0.762720299124993,16.3115411880026,-2.26600566685061,0.0345596769402748,0.102717197201565,-4.06404854204075,"SDR39U1","SDR39U1"
"5391","Q9NRG9",0.187532436978659,13.4005876671238,0.769944511344703,0.450224420059614,0.605315836303288,-6.09326310885441,"AAAS","AAAS"
"5392","Q9NRH2",0.125079901469114,12.0089764854157,0.533559294971827,0.604033211976881,0.733460442067202,-6.13627406166562,"SNRK","SNRK"
"5393","Q9NRK6",0.0328416604007629,13.973125450467,0.145368000342289,0.885857944460821,0.934435304494266,-6.38050676857998,"ABCB10","ABCB10"
"5394","Q9NRN5",0.0101691567892974,13.1139331496675,0.0128290834251759,0.989889741522291,0.996000172025515,-6.39119955859851,"OLFML3","OLFML3"
"5395","Q9NRN7",-0.16473439042603,15.1513952690043,-0.743442202600049,0.465755168134088,0.618385137549285,-6.1131498148962,"AASDHPPT","AASDHPPT"
"5396","Q9NRN9",0.6140423961303,12.8514542011973,3.53558892011037,0.00204683881641884,0.0158081292130901,-1.46250360818161,"METTL5","METTL5"
"5397","Q9NRP0",0.522435144434036,14.6015644673243,2.53375796145044,0.0196416625518035,0.0694602752023784,-3.55775996375638,"OSTC","OSTC"
"5398","Q9NRQ2",1.31922983476763,15.0918149726318,3.73270685017776,0.00129150247446905,0.011993352813885,-1.02795353214808,"PLSCR4","PLSCR4"
"5399","Q9NRR3",-0.0038796072881393,13.6104516753624,-0.0117507343653432,0.990752028585828,0.996384845701109,-6.35090346513908,"CDC42SE2","CDC42SE2"
"5400","Q9NRR5",-0.102398606539147,12.3065401101691,-0.139109078815752,0.8923474085015,0.938224380919192,-5.34056072310171,"UBQLN4","UBQLN4"
"5401","Q9NRR8",0.246948570286197,11.847326917894,1.04684002000253,0.312612492948704,0.474356144371453,-5.5945067362691,"CDC42SE1","CDC42SE1"
"5402","Q9NRU3",-1.02900979209994,12.8925168929485,-3.28816973162001,0.00488849086138804,0.028309211643017,-2.16273758618431,"CNNM1","CNNM1"
"5403","Q9NRV9",0.499583444190229,16.3544768027129,2.08698672667464,0.0497370633118522,0.132654468667868,-4.38412987953654,"HEBP1","HEBP1"
"5404","Q9NRW1",0.77905246682054,16.5505361349771,3.55919678670734,0.00193728947220507,0.0152278819680688,-1.41068745943273,"RAB6B","RAB6B"
"5405","Q9NRW7",-0.410506767402717,15.176910471636,-2.42572961120776,0.0247381134830971,0.0815909877072969,-3.76568902777982,"VPS45","VPS45"
"5406","Q9NRX2",-0.149759954958123,14.6030833288487,-0.547284745728218,0.590166106667396,0.72264473030216,-6.23960325292945,"MRPL17","MRPL17"
"5407","Q9NRX3",0.613679533381426,12.6852888879886,1.60039249748766,0.130027078473203,0.259050409798333,-5.0570283597329,"NDUFA4L2","NDUFA4L2"
"5408","Q9NRX4",0.321491104390843,12.4213235143248,0.895429335776572,0.384478580426136,0.545580830964373,-5.98405905923157,"PHPT1","PHPT1"
"5409","Q9NRX5",0.457537119001007,17.6115856102497,2.21528420965195,0.0383609030128419,0.110258669726934,-4.15634878562637,"SERINC1","SERINC1"
"5410","Q9NRY4",-1.56200118212247,13.4117457177786,-3.92460750176674,0.000891780895913724,0.00985294195312167,-0.654542184885091,"ARHGAP35","ARHGAP35"
"5411","Q9NRY5",-0.42055577587556,13.2071915346253,-2.27731723074656,0.0337605130362877,0.101118287111589,-4.04329792138738,"FAM114A2","FAM114A2"
"5412","Q9NRY6",0.766778321307243,13.776548369017,2.97644949924783,0.00739385680425204,0.0365795120172022,-2.66280222519974,"PLSCR3","PLSCR3"
"5413","Q9NRZ5",-1.04119795508281,13.4887147210093,-4.31840622103424,0.000361041740475787,0.00598230186074316,0.205177358519152,"AGPAT4","AGPAT4"
"5414","Q9NRZ7",-0.667681644520005,13.1160466428824,-2.91355129399499,0.00851750928359359,0.0400588097969466,-2.79359427625714,"AGPAT3","AGPAT3"
"5415","Q9NS15",1.29897864544035,15.0500843474317,0.854479233935962,0.404554409870994,0.565645601521657,-5.80909675963759,"LTBP3","LTBP3"
"5416","Q9NS69",-0.264566351163831,15.3833489038866,-1.01794605510713,0.320715411943318,0.483571387920377,-5.87600109239503,"TOMM22","TOMM22"
"5417","Q9NS82",-0.242677006220308,17.4026433726898,-0.557641842756198,0.583203299213513,0.718163267460934,-6.23385314930526,"SLC7A10","SLC7A10"
"5418","Q9NS85",-0.115480384856907,15.009036542864,-0.473461914660285,0.64094927061541,0.764470019085925,-6.27754847849892,"CA10","CA10"
"5419","Q9NS86",0.243617555169095,15.7008738439187,1.67948290628001,0.108426304308867,0.22835516113197,-5.04638731632964,"LANCL2","LANCL2"
"5420","Q9NSB8",0.0666500870905633,13.3246408094527,0.371158346096051,0.71437539435465,0.818808510849871,-6.32123676408579,"HOMER2","HOMER2"
"5421","Q9NSC5",-0.563247944132696,12.8541893401333,-2.44693777195575,0.0290773371486704,0.0915093064494449,-3.81310947705478,"HOMER3","HOMER3"
"5422","Q9NSD9",-1.1122862260866,15.9574792468604,-3.96338307898715,0.000751600937247395,0.0090396431171075,-0.515189707117951,"FARSB","FARSB"
"5423","Q9NSE4",-1.55866656187637,14.5148702221966,-3.82564888551615,0.00103864665512569,0.0107573396325941,-0.821791878544667,"IARS2","IARS2"
"5424","Q9NSI2",0.843708000131205,12.1714543804092,1.20893096521879,0.270464817150171,0.430908864576517,-4.69690500319226,"SLX9","FAM207A"
"5425","Q9NSK0",-0.692397936855532,13.790597596912,-2.78388112054268,0.0113729195387793,0.048381774466483,-3.05972836800913,"KLC4","KLC4"
"5426","Q9NSN8",0.372010064490496,12.1468296952844,1.57141163303569,0.143783165134469,0.277165170172651,-5.02739926608312,"SNTG1","SNTG1"
"5427","Q9NSU2",0.654292217985915,12.3743837812795,2.86553714847316,0.0101840511359605,0.0448642518003636,-2.92867551503125,"TREX1","TREX1"
"5428","Q9NSY0",-1.02195217238436,14.0048318775762,-4.04348937408089,0.000622587048744344,0.00811853511562625,-0.336427503026054,"NRBP2","NRBP2"
"5429","Q9NSY1",-0.874366669725108,13.1900947901034,-2.76084494747516,0.0159685130037275,0.059936235443994,-3.27204160556577,"BMP2K","BMP2K"
"5430","Q9NT22",-0.173100648344652,12.5006473038268,-0.480692929127001,0.636448495943983,0.760741409470674,-6.26904712720092,"EMILIN3","EMILIN3"
"5431","Q9NT62",-1.11844801299666,14.1914126055043,-3.54350941039967,0.00213623689900868,0.0162753399169247,-1.48096560737934,"ATG3","ATG3"
"5432","Q9NT68",-0.0378948284931706,13.4135734305118,-0.258712237372202,0.79860418638922,0.880822240170633,-6.34705884758676,"TENM2","TENM2"
"5433","Q9NT99",-0.0408084912550226,15.201582758876,-0.31037837146832,0.759445998744519,0.852054029239358,-6.34224844808053,"LRRC4B","LRRC4B"
"5434","Q9NTG7",0.0841864886933372,13.1083401152733,0.305067724759285,0.763428888142331,0.854854660027815,-6.34390818191896,"SIRT3","SIRT3"
"5435","Q9NTI2",0.496339839367609,13.3693114851341,2.12612547852336,0.0459790776009767,0.125129352662764,-4.3155335812111,"ATP8A2","ATP8A2"
"5436","Q9NTI5",-0.376536175089374,13.2636440439422,-1.41673025422187,0.171766936505323,0.314341602356567,-5.41610005416284,"PDS5B","PDS5B"
"5437","Q9NTJ4",0.302536579797657,14.1688862609369,2.01392402335359,0.0574998020616368,0.146374189081966,-4.50999722999212,"MAN2C1","MAN2C1"
"5438","Q9NTJ5",-1.11041840910324,14.0693281493642,-3.92833638570396,0.00081611995700939,0.00946638017549843,-0.593307693698148,"SACM1L","SACM1L"
"5439","Q9NTK5",0.146195013294466,14.8662712158642,0.738886510697226,0.468456792864458,0.620466114986704,-6.11650202228794,"OLA1","OLA1"
"5440","Q9NTM9",0.811909371200723,14.3830195198403,4.84490688927749,9.51777273499707e-05,0.00292413148748173,1.45263440202649,"CUTC","CUTC"
"5441","Q9NTU7",-0.598159621270545,13.2892984014453,-2.64482295632464,0.0158658667983787,0.0597768728401201,-3.34571330590163,"CBLN4","CBLN4"
"5442","Q9NTX5",0.0142464749049864,16.0932792144843,0.0806574025311145,0.936506468529543,0.964159875556696,-6.38796458939025,"ECHDC1","ECHDC1"
"5443","Q9NTZ6",-0.175538765529838,14.5430384254077,-0.710661831368995,0.485401236922863,0.635102505597848,-6.13683523460577,"RBM12","RBM12"
"5444","Q9NUB1",0.229835687199826,14.8415319503832,1.16268014915392,0.258482293581581,0.418572372926618,-5.72417321195947,"ACSS1","ACSS1"
"5445","Q9NUD5",0.0610246168206139,11.9849743389788,0.257388524918037,0.802516674538021,0.882754090230599,-6.18982110069463,"ZCCHC3","ZCCHC3"
"5446","Q9NUI1",-0.848331450404388,13.4279790710141,-3.15421162563821,0.00541949337395626,0.0300522309384826,-2.33793956017589,"DECR2","DECR2"
"5447","Q9NUJ1",0.400565988146452,16.4388517615527,2.22492015386137,0.0376105734225762,0.10896159578084,-4.13890883596527,"ABHD10","ABHD10"
"5448","Q9NUJ3",-0.813061832582038,14.1449296940375,-2.3531447000483,0.0293916922612587,0.0922479614112439,-3.90295636739304,"TCP11L1","TCP11L1"
"5449","Q9NUL3",-0.152411627409604,12.3386160690464,-0.718459110755969,0.481106915700315,0.631886394369752,-6.1209130027368,"STAU2","STAU2"
"5450","Q9NUL5",0.176676047445378,14.6979540957536,0.703335402192188,0.489857313005798,0.639397394178277,-6.14199032832665,"SHFL","SHFL"
"5451","Q9NUM4",0.489743518130986,14.7479316195567,2.42147865529569,0.0249618998864192,0.0820873093626353,-3.77377379753736,"TMEM106B","TMEM106B"
"5452","Q9NUP9",-0.185252221232576,12.7883710173215,-0.512006970451931,0.615983128944771,0.7441777844127,-5.94148138357837,"LIN7C","LIN7C"
"5453","Q9NUQ2",0.137402051109278,13.9504136458059,0.567826354935122,0.576396921174135,0.712615275399719,-6.22809704149017,"AGPAT5","AGPAT5"
"5454","Q9NUQ3",0.214161302672247,13.1038824637389,0.913510388236225,0.375196247044109,0.536588675638701,-5.94262588185293,"TXLNG","TXLNG"
"5455","Q9NUQ6",-0.350002918333539,12.894122178789,-1.21591225609857,0.239517334488607,0.396450792205798,-5.65281232323561,"SPATS2L","SPATS2L"
"5456","Q9NUQ7",-1.00877852919201,13.1824997113995,-3.49356408744899,0.00239414307038156,0.0176960885178322,-1.58835962874542,"UFSP2","UFSP2"
"5457","Q9NUQ9",-0.0406948533661939,15.8181840284949,-0.203059949966811,0.841115208072192,0.907601665330497,-6.37026617431039,"CYRIB","CYRIB"
"5458","Q9NUT2",0.24820102488764,14.2118057250928,1.31562838468278,0.203004283454912,0.353364166275417,-5.54481634950594,"ABCB8","ABCB8"
"5459","Q9NUU6",0.545065941548389,12.9444217502015,1.66292527778438,0.113410818053984,0.236153841348695,-5.06364134458847,"OTULINL","OTULINL"
"5460","Q9NUU7",-0.663706727289302,14.1083787139862,-3.0284148299648,0.00657456097845503,0.0339074360537473,-2.55397222843571,"DDX19A","DDX19A"
"5461","Q9NUV9",-0.55322605107723,13.9204074989749,-1.9236318509303,0.0685771300190413,0.165536532867475,-4.66144632521823,"GIMAP4","GIMAP4"
"5462","Q9NUY8",-0.684882456426813,12.5654439899687,-2.56123147643833,0.0260624211757839,0.0845629317772684,-3.50357764813918,"TBC1D23","TBC1D23"
"5463","Q9NV31",1.17047238459798,12.8122679137617,3.44020933287071,0.00428228332987111,0.025902795844943,-1.94632052036551,"IMP3","IMP3"
"5464","Q9NV35",0.270063832573557,12.2433136394214,1.40276607655575,0.178434161554823,0.321939748721857,-5.42383831272863,"NUDT15","NUDT15"
"5465","Q9NV70",-0.441710665628978,13.9267378743734,-1.87134428828833,0.0758207723031372,0.17833357921393,-4.74698647889235,"EXOC1","EXOC1"
"5466","Q9NV96",0.487560571357765,15.6100223426766,2.30442378849642,0.0319140733109586,0.0971830290172233,-3.99333006083522,"TMEM30A","TMEM30A"
"5467","Q9NVA1",0.239511412987479,15.5146209614446,1.15295165178507,0.262362377120213,0.423085801583598,-5.73493443893787,"UQCC1","UQCC1"
"5468","Q9NVA2",0.22990759897321,16.9622122787164,1.33062447231306,0.198107109741724,0.346925484235296,-5.5262237914223,"SEPTIN11","SEPTIN11"
"5469","Q9NVC3",0.0495982241597943,13.1508960421468,0.275167541963956,0.786120156355491,0.87121636222328,-6.34258488788817,"SLC38A7","SLC38A7"
"5470","Q9NVD7",0.379777630490462,15.1757436386,2.08593999775364,0.0498412662746677,0.13283855563911,-4.38595337785153,"PARVA","PARVA"
"5471","Q9NVE7",-0.749544638060698,13.3509673241003,-2.87660288387955,0.0092522425103604,0.042576812859712,-2.86992348489173,"PANK4","PANK4"
"5472","Q9NVG8",0.136189221285315,13.4518160477482,0.433647648547071,0.669130198420458,0.784770078132851,-6.29578581676892,"TBC1D13","TBC1D13"
"5473","Q9NVH1",-0.123249153677282,14.8269916623195,-0.659256918741754,0.517160419898129,0.663018460848446,-6.17193000389434,"DNAJC11","DNAJC11"
"5474","Q9NVH2",-0.0474284759622865,11.9529153936993,-0.187760595945445,0.853910398241255,0.914123920965492,-6.31854947888283,"INTS7","INTS7"
"5475","Q9NVH6",0.311656122237629,13.9694631679217,1.57257855290134,0.131315337987305,0.260861835629689,-5.20270999512274,"TMLHE","TMLHE"
"5476","Q9NVI7",-0.945884187319859,13.5921890917408,-3.13343756788634,0.0051781047275014,0.029149181573176,-2.33205068767884,"ATAD3A","ATAD3A"
"5477","Q9NVJ2",0.442569489323617,13.6046587801904,1.11491791786552,0.278615723192114,0.440016774465057,-5.76599697743748,"ARL8B","ARL8B"
"5478","Q9NVM4",-0.601650448634604,12.1462345558278,-3.2526515429021,0.00841816740917083,0.0397727909476767,-2.54009226299138,"PRMT7","PRMT7"
"5479","Q9NVN3",-0.500488970600159,13.9711153594368,-2.85880102298648,0.00995954554438055,0.0443808813682684,-2.9185291809421,"RIC8B","RIC8B"
"5480","Q9NVS2",-0.396057088275668,14.766235922383,-1.72832478378232,0.099153600511327,0.215645155044649,-4.97240503176165,"MRPS18A","MRPS18A"
"5481","Q9NVS9",0.727457185962525,15.0029462727537,2.76321685976565,0.011905095526343,0.0497581021351001,-3.10167282583515,"PNPO","PNPO"
"5482","Q9NVT9",-0.375818419723281,15.142827786573,-2.77715033715919,0.0115437194625096,0.048806688294051,-3.07340525004797,"ARMC1","ARMC1"
"5483","Q9NVV4",-1.54002396677984,13.014104655698,-4.27540330823512,0.000443078013177588,0.0066947535608061,0.050990709174294,"MTPAP","MTPAP"
"5484","Q9NVV5",0.228109100125012,12.2883501576302,0.901490281956186,0.383428482883951,0.544464929615587,-5.79195283350979,"AIG1","AIG1"
"5485","Q9NVZ3",0.450878298549545,15.6030522304039,2.02247809859311,0.0565380290627622,0.144709319014359,-4.49541118300442,"NECAP2","NECAP2"
"5486","Q9NW15",0.664544644995098,13.2669980365993,1.7952312760255,0.0883386175920625,0.199363234341966,-4.75225515589961,"ANO10","ANO10"
"5487","Q9NW64",-0.740614014532294,13.3305509781718,-3.11309376858975,0.00566251675661771,0.0309582844095452,-2.39499747184869,"RBM22","RBM22"
"5488","Q9NW68",-0.105944285405352,12.5335729780984,-0.395331538030209,0.698455294457427,0.807556381830151,-6.07042423879833,"BSDC1","BSDC1"
"5489","Q9NW75",0.2024901686212,12.7454242978508,0.635749516720744,0.534368043540363,0.677004635240133,-6.03321258434384,"GPATCH2","GPATCH2"
"5490","Q9NW81",-0.216513145968337,12.674546631144,-1.25683785324118,0.226584578345736,0.380445887306448,-5.60028355551797,"DMAC2","DMAC2"
"5491","Q9NWB1",-0.658775487169573,13.0577741795629,-2.1208482669619,0.0487214371676667,0.130527933311647,-4.28718409082277,"RBFOX1","RBFOX1"
"5492","Q9NWD8",0.221833907761306,13.0315720279055,1.27375171674863,0.217920997540951,0.370926809224691,-5.58585591244225,"TMEM248","TMEM248"
"5493","Q9NWM0",1.17401696659566,12.437380397042,3.87452496282589,0.00145683099627973,0.0128358622915457,-0.918847568950517,"SMOX","SMOX"
"5494","Q9NWS0",0.0213943022429408,12.069154182893,0.0800277063767577,0.937920952408904,0.964549622982027,-6.03256835794285,"PIH1D1","PIH1D1"
"5495","Q9NWS8",-0.840613545067397,14.4363232555607,-3.63420882544584,0.00162617623562257,0.0136484222268918,-1.24561054668858,"RMND1","RMND1"
"5496","Q9NWT1",0.760208678449711,12.9033631239795,4.49124348092362,0.000217414846501989,0.00453009806043426,0.664782027653024,"PAK1IP1","PAK1IP1"
"5497","Q9NWT6",-0.865936840486674,13.5543789326121,-3.0998752798579,0.00558977475335716,0.0307096911769995,-2.40324507046716,"HIF1AN","HIF1AN"
"5498","Q9NWU1",0.390672685430921,14.3745680900827,2.22258301266308,0.0377913187246112,0.109231914768607,-4.1431429279231,"OXSM","OXSM"
"5499","Q9NWU5",-0.281133001241448,13.656193059858,-1.20411523282308,0.24243522991298,0.399905143563514,-5.67746114137557,"MRPL22","MRPL22"
"5500","Q9NWV4",0.216674713827437,16.44213768106,1.06253560609755,0.300503804440371,0.464981405122073,-5.83113504522146,"CZIB","CZIB"
"5501","Q9NWV8",-0.0436276954409713,15.3293785522401,-0.220842809876579,0.827426907006632,0.899768655547591,-6.36642856549614,"BABAM1","BABAM1"
"5502","Q9NWW6",-0.260400936781702,12.8163672145783,-1.28377309450918,0.217231572545007,0.370558462105748,-5.54793581966758,"NMRK1","NMRK1"
"5503","Q9NWW7",0.143789367361011,13.9490926131068,0.325587702280613,0.748440767981869,0.84465451474652,-6.19651486714143,"C2orf42","C2orf42"
"5504","Q9NWZ5",0.0961521620800649,12.5654795436387,0.372116291031458,0.714928280357884,0.81898756584737,-6.02834612148039,"UCKL1","UCKL1"
"5505","Q9NX00",-0.000363915526634173,15.5493154890541,-0.0012812612043509,0.998990243441898,0.999126408417305,-6.39128270044121,"TMEM160","TMEM160"
"5506","Q9NX05",-0.241612663696326,14.1135949209111,-1.0867409964207,0.289921823211632,0.45396251439787,-5.80606181424687,"FAM120C","FAM120C"
"5507","Q9NX20",-0.294480843653243,12.3828846641209,-1.49190889925446,0.151142735209959,0.287171196898922,-5.31537440718709,"MRPL16","MRPL16"
"5508","Q9NX40",0.294661343089361,13.7148165923855,1.34420714181776,0.193752137204468,0.34181165988165,-5.50923199886328,"OCIAD1","OCIAD1"
"5509","Q9NX46",0.575332324683798,15.081780240762,4.44572491979495,0.000241908017225417,0.0047417033502982,0.563045456757615,"ADPRS","ADPRS"
"5510","Q9NX47",0.048497455169926,14.1753326392251,0.2027289731238,0.841370481486554,0.907601665330497,-6.37033456154329,"MARCHF5","MARCHF5"
"5511","Q9NX52",0.477077304464432,13.5562749444923,1.15076478385738,0.263927491603278,0.424725093008757,-5.72714714551972,"RHBDL2","RHBDL2"
"5512","Q9NX62",0.323391787458254,13.0066302249287,1.59631013632795,0.125912291591495,0.253404675341472,-5.16868753028899,"BPNT2","BPNT2"
"5513","Q9NX63",0.0387611045566487,14.5943242936693,0.25515433451412,0.801178145619877,0.881805540370392,-6.35811906746643,"CHCHD3","CHCHD3"
"5514","Q9NX74",-0.764563862495175,12.7546200975895,-3.60645427734028,0.00184998179315034,0.014766478385017,-1.34524625702912,"DUS2","DUS2"
"5515","Q9NXA8",-1.41409055682732,14.2073388925802,-4.25074533497551,0.000382418070676212,0.00608808429644535,0.126924182781325,"SIRT5","SIRT5"
"5516","Q9NXB9",-0.283149022825771,13.441230167806,-1.04517324521467,0.32250136933456,0.48520123431097,-5.56189386618659,"ELOVL2","ELOVL2"
"5517","Q9NXC2",-0.633604056977211,14.0366780000964,-3.54826356063236,0.00198728616646221,0.0155028344018475,-1.43469300341207,"GFOD1","GFOD1"
"5518","Q9NXC5",0.112686143868588,13.3222810335784,0.742018302327285,0.466598570682647,0.619021044303645,-6.11419965435773,"MIOS","MIOS"
"5519","Q9NXD2",-0.883690860232552,13.2944463689619,-2.28472184332163,0.0332466095519168,0.10006292495849,-4.02968210404028,"MTMR10","MTMR10"
"5520","Q9NXE4",0.460268372891456,15.112190267178,2.43412035854663,0.0243018633460282,0.0804520264913407,-3.74970872776581,"SMPD4","SMPD4"
"5521","Q9NXF1",-0.787167074305268,12.9931512568492,-3.26786658911812,0.00399701029937571,0.0247174042798698,-2.06966328075769,"TEX10","TEX10"
"5522","Q9NXG2",0.386894915811668,14.5851465708264,1.94041730756631,0.0663849496993302,0.161948947789544,-4.63364486057393,"THUMPD1","THUMPD1"
"5523","Q9NXG6",-0.387652361592178,12.4107424413992,-2.10466243575307,0.0535377104681479,0.139319070347732,-4.37099075071571,"P4HTM","P4HTM"
"5524","Q9NXH9",0.502842223536602,12.0982905337371,2.78813285564392,0.0120342195497002,0.0499864989875359,-3.07863517703292,"TRMT1","TRMT1"
"5525","Q9NXN4",-1.0793340096315,12.4613645207261,-2.67241326858117,0.0275181769132244,0.087769097734558,-3.31601990989498,"GDAP2","GDAP2"
"5526","Q9NXR1",0.528537773009681,12.3100428038547,1.76122623668095,0.0959199262196479,0.211207971206719,-4.82941970515509,"NDE1","NDE1"
"5527","Q9NXR7",0.104077486407347,15.223178036749,0.88818851086918,0.384870963835991,0.54588750858716,-5.99661250556434,"BABAM2","BABAM2"
"5528","Q9NXS2",0.336277736846608,13.7401506807956,1.37346265065459,0.185399041969711,0.330654093279697,-5.46250819437346,"QPCTL","QPCTL"
"5529","Q9NXU5",-0.502210311515737,15.1787905339009,-1.95619167377447,0.0643816048496506,0.158497480301564,-4.60736936482109,"ARL15","ARL15"
"5530","Q9NXV2",0.951749086939484,13.399871902242,4.85286190353375,0.000106822012274496,0.00302781035988979,1.36624188964461,"KCTD5","KCTD5"
"5531","Q9NXV6",0.175527490162004,12.1842307654578,0.997189791180999,0.332460231843381,0.49513312720315,-5.88542224906126,"CDKN2AIP","CDKN2AIP"
"5532","Q9NXW9",0.140187158659884,14.4527408282228,0.702613564725863,0.490297626554534,0.639752159022285,-6.1424954861176,"ALKBH4","ALKBH4"
"5533","Q9NY15",-0.265946425352279,12.7556331756464,-0.677295233286952,0.505885547172092,0.652922298909851,-6.15990116075845,"STAB1","STAB1"
"5534","Q9NY27",0.141881892047486,12.3676233363281,0.679648545684417,0.505748752861069,0.652898660946532,-6.14781157189768,"PPP4R2","PPP4R2"
"5535","Q9NY33",0.345221880697688,15.4784810007062,2.39409046491199,0.0264494614741684,0.0855052006111685,-3.82567956856117,"DPP3","DPP3"
"5536","Q9NY35",0.334645613768886,14.9389431919226,0.827877107731793,0.417888857265532,0.576096946784489,-6.03711019904387,"CLDND1","CLDND1"
"5537","Q9NY47",0.178597248259679,13.7959053920924,0.469785889428941,0.643528845612774,0.766836796792136,-6.27929796662021,"CACNA2D2","CACNA2D2"
